commodity,date,price_ngn_mt,currency,unit,source,market_type,region,fx_rate,rainfall_index,data_quality_score,is_validated,notes,data_source,record_type,outlier_flag,outlier_reason,price_raw_ngn_mt
Wheat,2014-01-06,100000.0,NGN,NGN/MT,Historical (World Bank Pink Sheet × FX),wholesale,National,,,0.65,False,Synthetic: World Bank wheat USD × NGN/USD FX + import premium,Synthetic (World Bank/FAO × FX),historical,False,,100000.0
Wheat,2014-01-13,100000.0,NGN,NGN/MT,Historical (World Bank Pink Sheet × FX),wholesale,National,,,0.65,False,Synthetic: World Bank wheat USD × NGN/USD FX + import premium,Synthetic (World Bank/FAO × FX),historical,False,,100000.0
Wheat,2014-01-20,100000.0,NGN,NGN/MT,Historical (World Bank Pink Sheet × FX),wholesale,National,,,0.65,False,Synthetic: World Bank wheat USD × NGN/USD FX + import premium,Synthetic (World Bank/FAO × FX),historical,False,,100000.0
Wheat,2014-01-27,100000.0,NGN,NGN/MT,Historical (World Bank Pink Sheet × FX),wholesale,National,,,0.65,False,Synthetic: World Bank wheat USD × NGN/USD FX + import premium,Synthetic (World Bank/FAO × FX),historical,False,,100000.0
Wheat,2014-02-03,100000.0,NGN,NGN/MT,Historical (World Bank Pink Sheet × FX),wholesale,National,,,0.65,False,Synthetic: World Bank wheat USD × NGN/USD FX + import premium,Synthetic (World Bank/FAO × FX),historical,False,,100000.0
Wheat,2014-02-10,100000.0,NGN,NGN/MT,Historical (World Bank Pink Sheet × FX),wholesale,National,,,0.65,False,Synthetic: World Bank wheat USD × NGN/USD FX + import premium,Synthetic (World Bank/FAO × FX),historical,False,,100000.0
Wheat,2014-02-17,100000.0,NGN,NGN/MT,Historical (World Bank Pink Sheet × FX),wholesale,National,,,0.65,False,Synthetic: World Bank wheat USD × NGN/USD FX + import premium,Synthetic (World Bank/FAO × FX),historical,False,,100000.0
Wheat,2014-02-24,100000.0,NGN,NGN/MT,Historical (World Bank Pink Sheet × FX),wholesale,National,,,0.65,False,Synthetic: World Bank wheat USD × NGN/USD FX + import premium,Synthetic (World Bank/FAO × FX),historical,False,,100000.0
Wheat,2014-03-03,100000.0,NGN,NGN/MT,Historical (World Bank Pink Sheet × FX),wholesale,National,,,0.65,False,Synthetic: World Bank wheat USD × NGN/USD FX + import premium,Synthetic (World Bank/FAO × FX),historical,False,,100000.0
Wheat,2014-03-10,100000.0,NGN,NGN/MT,Historical (World Bank Pink Sheet × FX),wholesale,National,,,0.65,False,Synthetic: World Bank wheat USD × NGN/USD FX + import premium,Synthetic (World Bank/FAO × FX),historical,False,,100000.0
Wheat,2014-03-17,100000.0,NGN,NGN/MT,Historical (World Bank Pink Sheet × FX),wholesale,National,,,0.65,False,Synthetic: World Bank wheat USD × NGN/USD FX + import premium,Synthetic (World Bank/FAO × FX),historical,False,,100000.0
Wheat,2014-03-24,100000.0,NGN,NGN/MT,Historical (World Bank Pink Sheet × FX),wholesale,National,,,0.65,False,Synthetic: World Bank wheat USD × NGN/USD FX + import premium,Synthetic (World Bank/FAO × FX),historical,False,,100000.0
Wheat,2014-03-31,100000.0,NGN,NGN/MT,Historical (World Bank Pink Sheet × FX),wholesale,National,,,0.65,False,Synthetic: World Bank wheat USD × NGN/USD FX + import premium,Synthetic (World Bank/FAO × FX),historical,False,,100000.0
Wheat,2014-04-07,100000.0,NGN,NGN/MT,Historical (World Bank Pink Sheet × FX),wholesale,National,,,0.65,False,Synthetic: World Bank wheat USD × NGN/USD FX + import premium,Synthetic (World Bank/FAO × FX),historical,False,,100000.0
Wheat,2014-04-14,100000.0,NGN,NGN/MT,Historical (World Bank Pink Sheet × FX),wholesale,National,,,0.65,False,Synthetic: World Bank wheat USD × NGN/USD FX + import premium,Synthetic (World Bank/FAO × FX),historical,False,,100000.0
Wheat,2014-04-21,100000.0,NGN,NGN/MT,Historical (World Bank Pink Sheet × FX),wholesale,National,,,0.65,False,Synthetic: World Bank wheat USD × NGN/USD FX + import premium,Synthetic (World Bank/FAO × FX),historical,False,,100000.0
Wheat,2014-04-28,100000.0,NGN,NGN/MT,Historical (World Bank Pink Sheet × FX),wholesale,National,,,0.65,False,Synthetic: World Bank wheat USD × NGN/USD FX + import premium,Synthetic (World Bank/FAO × FX),historical,False,,100000.0
Wheat,2014-05-05,100000.0,NGN,NGN/MT,Historical (World Bank Pink Sheet × FX),wholesale,National,,,0.65,False,Synthetic: World Bank wheat USD × NGN/USD FX + import premium,Synthetic (World Bank/FAO × FX),historical,False,,100000.0
Wheat,2014-05-12,100000.0,NGN,NGN/MT,Historical (World Bank Pink Sheet × FX),wholesale,National,,,0.65,False,Synthetic: World Bank wheat USD × NGN/USD FX + import premium,Synthetic (World Bank/FAO × FX),historical,False,,100000.0
Wheat,2014-05-19,100000.0,NGN,NGN/MT,Historical (World Bank Pink Sheet × FX),wholesale,National,,,0.65,False,Synthetic: World Bank wheat USD × NGN/USD FX + import premium,Synthetic (World Bank/FAO × FX),historical,False,,100000.0
Wheat,2014-05-26,100000.0,NGN,NGN/MT,Historical (World Bank Pink Sheet × FX),wholesale,National,,,0.65,False,Synthetic: World Bank wheat USD × NGN/USD FX + import premium,Synthetic (World Bank/FAO × FX),historical,False,,100000.0
Wheat,2014-06-02,100000.0,NGN,NGN/MT,Historical (World Bank Pink Sheet × FX),wholesale,National,,,0.65,False,Synthetic: World Bank wheat USD × NGN/USD FX + import premium,Synthetic (World Bank/FAO × FX),historical,False,,100000.0
Wheat,2014-06-09,100000.0,NGN,NGN/MT,Historical (World Bank Pink Sheet × FX),wholesale,National,,,0.65,False,Synthetic: World Bank wheat USD × NGN/USD FX + import premium,Synthetic (World Bank/FAO × FX),historical,False,,100000.0
Wheat,2014-06-16,100000.0,NGN,NGN/MT,Historical (World Bank Pink Sheet × FX),wholesale,National,,,0.65,False,Synthetic: World Bank wheat USD × NGN/USD FX + import premium,Synthetic (World Bank/FAO × FX),historical,False,,100000.0
Wheat,2014-06-23,100000.0,NGN,NGN/MT,Historical (World Bank Pink Sheet × FX),wholesale,National,,,0.65,False,Synthetic: World Bank wheat USD × NGN/USD FX + import premium,Synthetic (World Bank/FAO × FX),historical,False,,100000.0
Wheat,2014-06-30,100000.0,NGN,NGN/MT,Historical (World Bank Pink Sheet × FX),wholesale,National,,,0.65,False,Synthetic: World Bank wheat USD × NGN/USD FX + import premium,Synthetic (World Bank/FAO × FX),historical,False,,100000.0
Wheat,2014-07-07,100000.0,NGN,NGN/MT,Historical (World Bank Pink Sheet × FX),wholesale,National,,,0.65,False,Synthetic: World Bank wheat USD × NGN/USD FX + import premium,Synthetic (World Bank/FAO × FX),historical,False,,100000.0
Wheat,2014-07-14,100000.0,NGN,NGN/MT,Historical (World Bank Pink Sheet × FX),wholesale,National,,,0.65,False,Synthetic: World Bank wheat USD × NGN/USD FX + import premium,Synthetic (World Bank/FAO × FX),historical,False,,100000.0
Wheat,2014-07-21,100000.0,NGN,NGN/MT,Historical (World Bank Pink Sheet × FX),wholesale,National,,,0.65,False,Synthetic: World Bank wheat USD × NGN/USD FX + import premium,Synthetic (World Bank/FAO × FX),historical,False,,100000.0
Wheat,2014-07-28,100000.0,NGN,NGN/MT,Historical (World Bank Pink Sheet × FX),wholesale,National,,,0.65,False,Synthetic: World Bank wheat USD × NGN/USD FX + import premium,Synthetic (World Bank/FAO × FX),historical,False,,100000.0
Wheat,2014-08-04,100000.0,NGN,NGN/MT,Historical (World Bank Pink Sheet × FX),wholesale,National,,,0.65,False,Synthetic: World Bank wheat USD × NGN/USD FX + import premium,Synthetic (World Bank/FAO × FX),historical,False,,100000.0
Wheat,2014-08-11,100000.0,NGN,NGN/MT,Historical (World Bank Pink Sheet × FX),wholesale,National,,,0.65,False,Synthetic: World Bank wheat USD × NGN/USD FX + import premium,Synthetic (World Bank/FAO × FX),historical,False,,100000.0
Wheat,2014-08-18,100000.0,NGN,NGN/MT,Historical (World Bank Pink Sheet × FX),wholesale,National,,,0.65,False,Synthetic: World Bank wheat USD × NGN/USD FX + import premium,Synthetic (World Bank/FAO × FX),historical,False,,100000.0
Wheat,2014-08-25,100000.0,NGN,NGN/MT,Historical (World Bank Pink Sheet × FX),wholesale,National,,,0.65,False,Synthetic: World Bank wheat USD × NGN/USD FX + import premium,Synthetic (World Bank/FAO × FX),historical,False,,100000.0
Wheat,2014-09-01,100000.0,NGN,NGN/MT,Historical (World Bank Pink Sheet × FX),wholesale,National,,,0.65,False,Synthetic: World Bank wheat USD × NGN/USD FX + import premium,Synthetic (World Bank/FAO × FX),historical,False,,100000.0
Wheat,2014-09-08,100000.0,NGN,NGN/MT,Historical (World Bank Pink Sheet × FX),wholesale,National,,,0.65,False,Synthetic: World Bank wheat USD × NGN/USD FX + import premium,Synthetic (World Bank/FAO × FX),historical,False,,100000.0
Wheat,2014-09-15,100000.0,NGN,NGN/MT,Historical (World Bank Pink Sheet × FX),wholesale,National,,,0.65,False,Synthetic: World Bank wheat USD × NGN/USD FX + import premium,Synthetic (World Bank/FAO × FX),historical,False,,100000.0
Wheat,2014-09-22,100000.0,NGN,NGN/MT,Historical (World Bank Pink Sheet × FX),wholesale,National,,,0.65,False,Synthetic: World Bank wheat USD × NGN/USD FX + import premium,Synthetic (World Bank/FAO × FX),historical,False,,100000.0
Wheat,2014-09-29,100000.0,NGN,NGN/MT,Historical (World Bank Pink Sheet × FX),wholesale,National,,,0.65,False,Synthetic: World Bank wheat USD × NGN/USD FX + import premium,Synthetic (World Bank/FAO × FX),historical,False,,100000.0
Wheat,2014-10-06,100000.0,NGN,NGN/MT,Historical (World Bank Pink Sheet × FX),wholesale,National,,,0.65,False,Synthetic: World Bank wheat USD × NGN/USD FX + import premium,Synthetic (World Bank/FAO × FX),historical,False,,100000.0
Wheat,2014-10-13,100000.0,NGN,NGN/MT,Historical (World Bank Pink Sheet × FX),wholesale,National,,,0.65,False,Synthetic: World Bank wheat USD × NGN/USD FX + import premium,Synthetic (World Bank/FAO × FX),historical,False,,100000.0
Wheat,2014-10-20,100000.0,NGN,NGN/MT,Historical (World Bank Pink Sheet × FX),wholesale,National,,,0.65,False,Synthetic: World Bank wheat USD × NGN/USD FX + import premium,Synthetic (World Bank/FAO × FX),historical,False,,100000.0
Wheat,2014-10-27,100000.0,NGN,NGN/MT,Historical (World Bank Pink Sheet × FX),wholesale,National,,,0.65,False,Synthetic: World Bank wheat USD × NGN/USD FX + import premium,Synthetic (World Bank/FAO × FX),historical,False,,100000.0
Wheat,2014-11-03,100000.0,NGN,NGN/MT,Historical (World Bank Pink Sheet × FX),wholesale,National,,,0.65,False,Synthetic: World Bank wheat USD × NGN/USD FX + import premium,Synthetic (World Bank/FAO × FX),historical,False,,100000.0
Wheat,2014-11-10,100000.0,NGN,NGN/MT,Historical (World Bank Pink Sheet × FX),wholesale,National,,,0.65,False,Synthetic: World Bank wheat USD × NGN/USD FX + import premium,Synthetic (World Bank/FAO × FX),historical,False,,100000.0
Wheat,2014-11-17,100000.0,NGN,NGN/MT,Historical (World Bank Pink Sheet × FX),wholesale,National,,,0.65,False,Synthetic: World Bank wheat USD × NGN/USD FX + import premium,Synthetic (World Bank/FAO × FX),historical,False,,100000.0
Wheat,2014-11-24,100000.0,NGN,NGN/MT,Historical (World Bank Pink Sheet × FX),wholesale,National,,,0.65,False,Synthetic: World Bank wheat USD × NGN/USD FX + import premium,Synthetic (World Bank/FAO × FX),historical,False,,100000.0
Wheat,2014-12-01,100000.0,NGN,NGN/MT,Historical (World Bank Pink Sheet × FX),wholesale,National,,,0.65,False,Synthetic: World Bank wheat USD × NGN/USD FX + import premium,Synthetic (World Bank/FAO × FX),historical,False,,100000.0
Wheat,2014-12-08,100000.0,NGN,NGN/MT,Historical (World Bank Pink Sheet × FX),wholesale,National,,,0.65,False,Synthetic: World Bank wheat USD × NGN/USD FX + import premium,Synthetic (World Bank/FAO × FX),historical,False,,100000.0
Wheat,2014-12-15,100000.0,NGN,NGN/MT,Historical (World Bank Pink Sheet × FX),wholesale,National,,,0.65,False,Synthetic: World Bank wheat USD × NGN/USD FX + import premium,Synthetic (World Bank/FAO × FX),historical,False,,100000.0
Wheat,2014-12-22,100000.0,NGN,NGN/MT,Historical (World Bank Pink Sheet × FX),wholesale,National,,,0.65,False,Synthetic: World Bank wheat USD × NGN/USD FX + import premium,Synthetic (World Bank/FAO × FX),historical,False,,100000.0
Wheat,2014-12-29,100000.0,NGN,NGN/MT,Historical (World Bank Pink Sheet × FX),wholesale,National,,,0.65,False,Synthetic: World Bank wheat USD × NGN/USD FX + import premium,Synthetic (World Bank/FAO × FX),historical,False,,100000.0
Wheat,2015-01-05,100000.0,NGN,NGN/MT,Historical (World Bank Pink Sheet × FX),wholesale,National,,,0.65,False,Synthetic: World Bank wheat USD × NGN/USD FX + import premium,Synthetic (World Bank/FAO × FX),historical,False,,100000.0
Wheat,2015-01-12,100000.0,NGN,NGN/MT,Historical (World Bank Pink Sheet × FX),wholesale,National,,,0.65,False,Synthetic: World Bank wheat USD × NGN/USD FX + import premium,Synthetic (World Bank/FAO × FX),historical,False,,100000.0
Wheat,2015-01-19,100000.0,NGN,NGN/MT,Historical (World Bank Pink Sheet × FX),wholesale,National,,,0.65,False,Synthetic: World Bank wheat USD × NGN/USD FX + import premium,Synthetic (World Bank/FAO × FX),historical,False,,100000.0
Wheat,2015-01-26,100000.0,NGN,NGN/MT,Historical (World Bank Pink Sheet × FX),wholesale,National,,,0.65,False,Synthetic: World Bank wheat USD × NGN/USD FX + import premium,Synthetic (World Bank/FAO × FX),historical,False,,100000.0
Wheat,2015-02-02,100000.0,NGN,NGN/MT,Historical (World Bank Pink Sheet × FX),wholesale,National,,,0.65,False,Synthetic: World Bank wheat USD × NGN/USD FX + import premium,Synthetic (World Bank/FAO × FX),historical,False,,100000.0
Wheat,2015-02-09,100000.0,NGN,NGN/MT,Historical (World Bank Pink Sheet × FX),wholesale,National,,,0.65,False,Synthetic: World Bank wheat USD × NGN/USD FX + import premium,Synthetic (World Bank/FAO × FX),historical,False,,100000.0
Wheat,2015-02-16,100000.0,NGN,NGN/MT,Historical (World Bank Pink Sheet × FX),wholesale,National,,,0.65,False,Synthetic: World Bank wheat USD × NGN/USD FX + import premium,Synthetic (World Bank/FAO × FX),historical,False,,100000.0
Wheat,2015-02-23,100000.0,NGN,NGN/MT,Historical (World Bank Pink Sheet × FX),wholesale,National,,,0.65,False,Synthetic: World Bank wheat USD × NGN/USD FX + import premium,Synthetic (World Bank/FAO × FX),historical,False,,100000.0
Wheat,2015-03-02,100000.0,NGN,NGN/MT,Historical (World Bank Pink Sheet × FX),wholesale,National,,,0.65,False,Synthetic: World Bank wheat USD × NGN/USD FX + import premium,Synthetic (World Bank/FAO × FX),historical,False,,100000.0
Wheat,2015-03-09,100000.0,NGN,NGN/MT,Historical (World Bank Pink Sheet × FX),wholesale,National,,,0.65,False,Synthetic: World Bank wheat USD × NGN/USD FX + import premium,Synthetic (World Bank/FAO × FX),historical,False,,100000.0
Wheat,2015-03-16,100000.0,NGN,NGN/MT,Historical (World Bank Pink Sheet × FX),wholesale,National,,,0.65,False,Synthetic: World Bank wheat USD × NGN/USD FX + import premium,Synthetic (World Bank/FAO × FX),historical,False,,100000.0
Wheat,2015-03-23,100000.0,NGN,NGN/MT,Historical (World Bank Pink Sheet × FX),wholesale,National,,,0.65,False,Synthetic: World Bank wheat USD × NGN/USD FX + import premium,Synthetic (World Bank/FAO × FX),historical,False,,100000.0
Wheat,2015-03-30,100000.0,NGN,NGN/MT,Historical (World Bank Pink Sheet × FX),wholesale,National,,,0.65,False,Synthetic: World Bank wheat USD × NGN/USD FX + import premium,Synthetic (World Bank/FAO × FX),historical,False,,100000.0
Wheat,2015-04-06,100000.0,NGN,NGN/MT,Historical (World Bank Pink Sheet × FX),wholesale,National,,,0.65,False,Synthetic: World Bank wheat USD × NGN/USD FX + import premium,Synthetic (World Bank/FAO × FX),historical,False,,100000.0
Wheat,2015-04-13,100000.0,NGN,NGN/MT,Historical (World Bank Pink Sheet × FX),wholesale,National,,,0.65,False,Synthetic: World Bank wheat USD × NGN/USD FX + import premium,Synthetic (World Bank/FAO × FX),historical,False,,100000.0
Wheat,2015-04-20,100000.0,NGN,NGN/MT,Historical (World Bank Pink Sheet × FX),wholesale,National,,,0.65,False,Synthetic: World Bank wheat USD × NGN/USD FX + import premium,Synthetic (World Bank/FAO × FX),historical,False,,100000.0
Wheat,2015-04-27,100000.0,NGN,NGN/MT,Historical (World Bank Pink Sheet × FX),wholesale,National,,,0.65,False,Synthetic: World Bank wheat USD × NGN/USD FX + import premium,Synthetic (World Bank/FAO × FX),historical,False,,100000.0
Wheat,2015-05-04,100000.0,NGN,NGN/MT,Historical (World Bank Pink Sheet × FX),wholesale,National,,,0.65,False,Synthetic: World Bank wheat USD × NGN/USD FX + import premium,Synthetic (World Bank/FAO × FX),historical,False,,100000.0
Wheat,2015-05-11,100000.0,NGN,NGN/MT,Historical (World Bank Pink Sheet × FX),wholesale,National,,,0.65,False,Synthetic: World Bank wheat USD × NGN/USD FX + import premium,Synthetic (World Bank/FAO × FX),historical,False,,100000.0
Wheat,2015-05-18,100000.0,NGN,NGN/MT,Historical (World Bank Pink Sheet × FX),wholesale,National,,,0.65,False,Synthetic: World Bank wheat USD × NGN/USD FX + import premium,Synthetic (World Bank/FAO × FX),historical,False,,100000.0
Wheat,2015-05-25,100000.0,NGN,NGN/MT,Historical (World Bank Pink Sheet × FX),wholesale,National,,,0.65,False,Synthetic: World Bank wheat USD × NGN/USD FX + import premium,Synthetic (World Bank/FAO × FX),historical,False,,100000.0
Wheat,2015-06-01,100000.0,NGN,NGN/MT,Historical (World Bank Pink Sheet × FX),wholesale,National,,,0.65,False,Synthetic: World Bank wheat USD × NGN/USD FX + import premium,Synthetic (World Bank/FAO × FX),historical,False,,100000.0
Wheat,2015-06-08,100000.0,NGN,NGN/MT,Historical (World Bank Pink Sheet × FX),wholesale,National,,,0.65,False,Synthetic: World Bank wheat USD × NGN/USD FX + import premium,Synthetic (World Bank/FAO × FX),historical,False,,100000.0
Wheat,2015-06-15,100000.0,NGN,NGN/MT,Historical (World Bank Pink Sheet × FX),wholesale,National,,,0.65,False,Synthetic: World Bank wheat USD × NGN/USD FX + import premium,Synthetic (World Bank/FAO × FX),historical,False,,100000.0
Wheat,2015-06-22,100000.0,NGN,NGN/MT,Historical (World Bank Pink Sheet × FX),wholesale,National,,,0.65,False,Synthetic: World Bank wheat USD × NGN/USD FX + import premium,Synthetic (World Bank/FAO × FX),historical,False,,100000.0
Wheat,2015-06-29,100000.0,NGN,NGN/MT,Historical (World Bank Pink Sheet × FX),wholesale,National,,,0.65,False,Synthetic: World Bank wheat USD × NGN/USD FX + import premium,Synthetic (World Bank/FAO × FX),historical,False,,100000.0
Wheat,2015-07-06,100000.0,NGN,NGN/MT,Historical (World Bank Pink Sheet × FX),wholesale,National,,,0.65,False,Synthetic: World Bank wheat USD × NGN/USD FX + import premium,Synthetic (World Bank/FAO × FX),historical,False,,100000.0
Wheat,2015-07-13,100000.0,NGN,NGN/MT,Historical (World Bank Pink Sheet × FX),wholesale,National,,,0.65,False,Synthetic: World Bank wheat USD × NGN/USD FX + import premium,Synthetic (World Bank/FAO × FX),historical,False,,100000.0
Wheat,2015-07-20,100000.0,NGN,NGN/MT,Historical (World Bank Pink Sheet × FX),wholesale,National,,,0.65,False,Synthetic: World Bank wheat USD × NGN/USD FX + import premium,Synthetic (World Bank/FAO × FX),historical,False,,100000.0
Wheat,2015-07-27,100000.0,NGN,NGN/MT,Historical (World Bank Pink Sheet × FX),wholesale,National,,,0.65,False,Synthetic: World Bank wheat USD × NGN/USD FX + import premium,Synthetic (World Bank/FAO × FX),historical,False,,100000.0
Wheat,2015-08-03,100000.0,NGN,NGN/MT,Historical (World Bank Pink Sheet × FX),wholesale,National,,,0.65,False,Synthetic: World Bank wheat USD × NGN/USD FX + import premium,Synthetic (World Bank/FAO × FX),historical,False,,100000.0
Wheat,2015-08-10,100000.0,NGN,NGN/MT,Historical (World Bank Pink Sheet × FX),wholesale,National,,,0.65,False,Synthetic: World Bank wheat USD × NGN/USD FX + import premium,Synthetic (World Bank/FAO × FX),historical,False,,100000.0
Wheat,2015-08-17,100000.0,NGN,NGN/MT,Historical (World Bank Pink Sheet × FX),wholesale,National,,,0.65,False,Synthetic: World Bank wheat USD × NGN/USD FX + import premium,Synthetic (World Bank/FAO × FX),historical,False,,100000.0
Wheat,2015-08-24,100000.0,NGN,NGN/MT,Historical (World Bank Pink Sheet × FX),wholesale,National,,,0.65,False,Synthetic: World Bank wheat USD × NGN/USD FX + import premium,Synthetic (World Bank/FAO × FX),historical,False,,100000.0
Wheat,2015-08-31,100000.0,NGN,NGN/MT,Historical (World Bank Pink Sheet × FX),wholesale,National,,,0.65,False,Synthetic: World Bank wheat USD × NGN/USD FX + import premium,Synthetic (World Bank/FAO × FX),historical,False,,100000.0
Wheat,2015-09-07,100000.0,NGN,NGN/MT,Historical (World Bank Pink Sheet × FX),wholesale,National,,,0.65,False,Synthetic: World Bank wheat USD × NGN/USD FX + import premium,Synthetic (World Bank/FAO × FX),historical,False,,100000.0
Wheat,2015-09-14,100000.0,NGN,NGN/MT,Historical (World Bank Pink Sheet × FX),wholesale,National,,,0.65,False,Synthetic: World Bank wheat USD × NGN/USD FX + import premium,Synthetic (World Bank/FAO × FX),historical,False,,100000.0
Wheat,2015-09-21,100000.0,NGN,NGN/MT,Historical (World Bank Pink Sheet × FX),wholesale,National,,,0.65,False,Synthetic: World Bank wheat USD × NGN/USD FX + import premium,Synthetic (World Bank/FAO × FX),historical,False,,100000.0
Wheat,2015-09-28,100000.0,NGN,NGN/MT,Historical (World Bank Pink Sheet × FX),wholesale,National,,,0.65,False,Synthetic: World Bank wheat USD × NGN/USD FX + import premium,Synthetic (World Bank/FAO × FX),historical,False,,100000.0
Wheat,2015-10-05,100000.0,NGN,NGN/MT,Historical (World Bank Pink Sheet × FX),wholesale,National,,,0.65,False,Synthetic: World Bank wheat USD × NGN/USD FX + import premium,Synthetic (World Bank/FAO × FX),historical,False,,100000.0
Wheat,2015-10-12,100000.0,NGN,NGN/MT,Historical (World Bank Pink Sheet × FX),wholesale,National,,,0.65,False,Synthetic: World Bank wheat USD × NGN/USD FX + import premium,Synthetic (World Bank/FAO × FX),historical,False,,100000.0
Wheat,2015-10-19,100000.0,NGN,NGN/MT,Historical (World Bank Pink Sheet × FX),wholesale,National,,,0.65,False,Synthetic: World Bank wheat USD × NGN/USD FX + import premium,Synthetic (World Bank/FAO × FX),historical,False,,100000.0
Wheat,2015-10-26,100000.0,NGN,NGN/MT,Historical (World Bank Pink Sheet × FX),wholesale,National,,,0.65,False,Synthetic: World Bank wheat USD × NGN/USD FX + import premium,Synthetic (World Bank/FAO × FX),historical,False,,100000.0
Wheat,2015-11-02,100000.0,NGN,NGN/MT,Historical (World Bank Pink Sheet × FX),wholesale,National,,,0.65,False,Synthetic: World Bank wheat USD × NGN/USD FX + import premium,Synthetic (World Bank/FAO × FX),historical,False,,100000.0
Wheat,2015-11-09,100000.0,NGN,NGN/MT,Historical (World Bank Pink Sheet × FX),wholesale,National,,,0.65,False,Synthetic: World Bank wheat USD × NGN/USD FX + import premium,Synthetic (World Bank/FAO × FX),historical,False,,100000.0
Wheat,2015-11-16,100000.0,NGN,NGN/MT,Historical (World Bank Pink Sheet × FX),wholesale,National,,,0.65,False,Synthetic: World Bank wheat USD × NGN/USD FX + import premium,Synthetic (World Bank/FAO × FX),historical,False,,100000.0
Wheat,2015-11-23,100000.0,NGN,NGN/MT,Historical (World Bank Pink Sheet × FX),wholesale,National,,,0.65,False,Synthetic: World Bank wheat USD × NGN/USD FX + import premium,Synthetic (World Bank/FAO × FX),historical,False,,100000.0
Wheat,2015-11-30,100000.0,NGN,NGN/MT,Historical (World Bank Pink Sheet × FX),wholesale,National,,,0.65,False,Synthetic: World Bank wheat USD × NGN/USD FX + import premium,Synthetic (World Bank/FAO × FX),historical,False,,100000.0
Wheat,2015-12-07,100000.0,NGN,NGN/MT,Historical (World Bank Pink Sheet × FX),wholesale,National,,,0.65,False,Synthetic: World Bank wheat USD × NGN/USD FX + import premium,Synthetic (World Bank/FAO × FX),historical,False,,100000.0
Wheat,2015-12-14,100000.0,NGN,NGN/MT,Historical (World Bank Pink Sheet × FX),wholesale,National,,,0.65,False,Synthetic: World Bank wheat USD × NGN/USD FX + import premium,Synthetic (World Bank/FAO × FX),historical,False,,100000.0
Wheat,2015-12-21,100000.0,NGN,NGN/MT,Historical (World Bank Pink Sheet × FX),wholesale,National,,,0.65,False,Synthetic: World Bank wheat USD × NGN/USD FX + import premium,Synthetic (World Bank/FAO × FX),historical,False,,100000.0
Wheat,2015-12-28,100000.0,NGN,NGN/MT,Historical (World Bank Pink Sheet × FX),wholesale,National,,,0.65,False,Synthetic: World Bank wheat USD × NGN/USD FX + import premium,Synthetic (World Bank/FAO × FX),historical,False,,100000.0
Wheat,2016-01-04,100000.0,NGN,NGN/MT,Historical (World Bank Pink Sheet × FX),wholesale,National,,,0.65,False,Synthetic: World Bank wheat USD × NGN/USD FX + import premium,Synthetic (World Bank/FAO × FX),historical,False,,100000.0
Wheat,2016-01-11,100000.0,NGN,NGN/MT,Historical (World Bank Pink Sheet × FX),wholesale,National,,,0.65,False,Synthetic: World Bank wheat USD × NGN/USD FX + import premium,Synthetic (World Bank/FAO × FX),historical,False,,100000.0
Wheat,2016-01-18,100000.0,NGN,NGN/MT,Historical (World Bank Pink Sheet × FX),wholesale,National,,,0.65,False,Synthetic: World Bank wheat USD × NGN/USD FX + import premium,Synthetic (World Bank/FAO × FX),historical,False,,100000.0
Wheat,2016-01-25,100000.0,NGN,NGN/MT,Historical (World Bank Pink Sheet × FX),wholesale,National,,,0.65,False,Synthetic: World Bank wheat USD × NGN/USD FX + import premium,Synthetic (World Bank/FAO × FX),historical,False,,100000.0
Wheat,2016-02-01,100000.0,NGN,NGN/MT,Historical (World Bank Pink Sheet × FX),wholesale,National,,,0.65,False,Synthetic: World Bank wheat USD × NGN/USD FX + import premium,Synthetic (World Bank/FAO × FX),historical,False,,100000.0
Wheat,2016-02-08,100000.0,NGN,NGN/MT,Historical (World Bank Pink Sheet × FX),wholesale,National,,,0.65,False,Synthetic: World Bank wheat USD × NGN/USD FX + import premium,Synthetic (World Bank/FAO × FX),historical,False,,100000.0
Wheat,2016-02-15,100000.0,NGN,NGN/MT,Historical (World Bank Pink Sheet × FX),wholesale,National,,,0.65,False,Synthetic: World Bank wheat USD × NGN/USD FX + import premium,Synthetic (World Bank/FAO × FX),historical,False,,100000.0
Wheat,2016-02-22,100000.0,NGN,NGN/MT,Historical (World Bank Pink Sheet × FX),wholesale,National,,,0.65,False,Synthetic: World Bank wheat USD × NGN/USD FX + import premium,Synthetic (World Bank/FAO × FX),historical,False,,100000.0
Wheat,2016-02-29,100000.0,NGN,NGN/MT,Historical (World Bank Pink Sheet × FX),wholesale,National,,,0.65,False,Synthetic: World Bank wheat USD × NGN/USD FX + import premium,Synthetic (World Bank/FAO × FX),historical,False,,100000.0
Wheat,2016-03-07,100000.0,NGN,NGN/MT,Historical (World Bank Pink Sheet × FX),wholesale,National,,,0.65,False,Synthetic: World Bank wheat USD × NGN/USD FX + import premium,Synthetic (World Bank/FAO × FX),historical,False,,100000.0
Wheat,2016-03-14,100000.0,NGN,NGN/MT,Historical (World Bank Pink Sheet × FX),wholesale,National,,,0.65,False,Synthetic: World Bank wheat USD × NGN/USD FX + import premium,Synthetic (World Bank/FAO × FX),historical,False,,100000.0
