commodity,date,price_ngn_mt,currency,unit,source,market_type,region,fx_rate,rainfall_index,data_quality_score,is_validated,notes,data_source,record_type,outlier_flag,outlier_reason,price_raw_ngn_mt,fx_rate_usd_ngn,fuel_diesel_ngn_litre,fuel_petrol_ngn_litre,headline_inflation_yoy,food_inflation_yoy,season_dry,season_rainy,season_planting,season_planting_early,season_planting_late,season_harvesting,season_harvest_early,season_harvest_lean,cashew_harvest,cocoa_main_crop,cocoa_mid_crop,sesame_harvest,ginger_harvest,hibiscus_harvest,sorghum_harvest,maize_harvest,soybean_harvest,is_ramadan,is_lean_season,is_festive_period,month_sin,month_cos,week_sin,week_cos,wheat_harvest,price_usd_mt,price_lag_1w,price_lag_2w,price_lag_4w,price_lag_8w,price_lag_12w,price_lag_26w,price_lag_52w,rolling_mean_4w,rolling_std_4w,rolling_mean_8w,rolling_std_8w,rolling_mean_12w,rolling_std_12w,rolling_mean_26w,rolling_std_26w,rolling_max_4w,rolling_min_4w,rolling_max_12w,rolling_min_12w,pct_change_1w,pct_change_4w,pct_change_12w,pct_change_52w,momentum_4w_vs_26w,acceleration_1w,price_zscore_52w,log_price,fuel_cost_index,shock_active,shock_severity,commodity_season_score,price_real_ngn_mt,weeks_since_start,year,quarter
Beans (red),2018-08-20,388200.0,NGN,NGN/MT,WFP Nigeria Food Prices,retail,National,,,0.9,True,WFP VAM data — converted from NGN/2.5KG to NGN/MT (×400),Agricome,historical,False,,,306.08,219.816,149.808,15.1,16.2,0,1,0,0,1,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0,-0.8660254037844384,-0.5000000000000004,-0.8229838658936564,-0.5680647467311559,0,1268.3,389242.1052631579,387021.052631579,385910.5263157895,389396.49122807017,520224.5614035088,677200.0,791600.0,387871.052631579,1069.733875015846,385586.8421052632,3892.9380117606765,393001.1695906433,20162.643197701072,522052.29419703106,126139.9269495048,389242.1052631579,387021.052631579,455449.1228070175,376589.4736842105,-0.26772675644979316,0.5932654146720617,-25.378379107537906,-50.96008084891359,-25.703,-0.8416109460763543,-1.212,12.869278525705486,1.416,0,0,0.333,337271.94,136,2018,3
Beans (red),2018-08-27,373964.91228070174,NGN,NGN/MT,Gap-filled,wholesale,National,,,0.6,False,Weekly gap-fill,Interpolated,historical,False,,,306.08,219.816,149.808,15.1,16.2,0,1,0,0,1,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0,-0.8660254037844384,-0.5000000000000004,-0.8854560256532096,-0.4647231720437691,0,1221.79,388200.0,389242.1052631579,387021.052631579,385910.5263157895,455449.1228070175,629733.3333333334,696926.3157894737,384607.01754385966,7152.51776026955,384093.6403508772,5646.8959120204745,386210.8187134503,5886.655470615442,512215.04723346827,127373.56690312852,389242.1052631579,373964.91228070174,395800.0,373964.91228070174,-3.6669468622612778,-3.373496160506262,-17.890957836105482,-46.340824875140974,-24.913,-3.3992201058114846,-1.312,12.831919928608349,1.416,0,0,0.333,324904.35,137,2018,3
Beans (red),2018-09-03,359729.82456140354,NGN,NGN/MT,Gap-filled,wholesale,National,,,0.6,False,Weekly gap-fill,Interpolated,historical,False,,,306.08,219.816,149.808,15.1,16.2,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1.0,-1.8369701987210287e-16,-0.9350162426854148,-0.3546048870425359,0,1175.28,373964.91228070174,388200.0,387021.052631579,376589.4736842105,390673.6842105263,653466.6666666666,602252.6315789474,377784.2105263158,13908.269887851575,381986.18421052635,10176.75267798856,383632.1637426901,9451.850152046016,500917.4763832659,127370.61654816518,389242.1052631579,359729.82456140354,395800.0,359729.82456140354,-3.8065303058735123,-7.05161331266263,-7.920640908192766,-40.269281411309585,-24.582,-0.13958344361223451,-1.393,12.79311132120643,1.416,0,0,0.333,312536.77,138,2018,3
Beans (red),2018-09-10,345494.7368421053,NGN,NGN/MT,WFP Nigeria Food Prices,wholesale,National,,,0.9,True,WFP VAM data — converted to NGN/MT,WFP,historical,False,,,306.08,208.63466666666667,149.40333333333334,15.1,16.2,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1.0,-1.8369701987210287e-16,-0.970941817426052,-0.2393156642875577,0,1128.77,359729.82456140354,373964.91228070174,389242.1052631579,384800.0,395800.0,606000.0,507578.94736842107,366847.3684210526,18377.419222884197,377073.0263157895,16281.274402729701,379440.0584795322,13745.195250533248,490898.04318488535,129009.39889965758,388200.0,345494.7368421053,389396.49122807017,345494.7368421053,-3.95716083220351,-11.239115149548384,-12.709768357224538,-31.932807963500622,-25.27,-0.15063052632999785,-1.469,12.752735583017078,1.362,0,0,0.333,300169.19,139,2018,3
Beans (red),2018-09-17,333200.0,NGN,NGN/MT,WFP Nigeria Food Prices,retail,National,,,0.9,True,WFP VAM data — converted from NGN/2.5KG to NGN/MT (×400),Agricome,historical,False,,,306.08,208.63466666666667,149.40333333333334,15.1,16.2,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1.0,-1.8369701987210287e-16,-0.992708874098054,-0.1205366802553235,0,1088.6,345494.7368421053,359729.82456140354,388200.0,385910.5263157895,389396.49122807017,666800.0,541600.0,353097.3684210526,17636.601507439937,370484.2105263158,21892.59612952643,374757.0175438596,18718.188294908974,478067.2739541161,127394.26280784316,373964.91228070174,333200.0,389242.1052631579,333200.0,-3.5585887514472003,-14.167954662545078,-14.43168916361801,-38.47858197932054,-26.141,0.3985720807563098,-1.516,12.716501190470801,1.362,0,0,0.333,289487.4,140,2018,3
Beans (red),2018-09-24,326800.0,NGN,NGN/MT,Gap-filled,wholesale,National,,,0.6,False,Weekly gap-fill,Interpolated,historical,False,,,306.08,208.63466666666667,149.40333333333334,15.1,16.2,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1.0,-1.8369701987210287e-16,-1.0,-1.8369701987210287e-16,0,1067.69,333200.0,345494.7368421053,373964.91228070174,387021.052631579,385910.5263157895,641059.6491228071,524238.5964912281,341306.1403508772,14527.148145493304,362956.5789473684,25457.30757287592,369831.14035087725,22840.115992009265,465980.3643724696,126213.99300412239,359729.82456140354,326800.0,389242.1052631579,326800.0,-1.9207683073229287,-12.612122349408894,-15.317158326855152,-37.661972585136006,-26.755,1.6378204441242716,-1.506,12.697106701938823,1.362,0,0,0.333,283927.02,141,2018,3
Beans (red),2018-10-01,320400.0,NGN,NGN/MT,Gap-filled,wholesale,National,,,0.6,False,Weekly gap-fill,Interpolated,historical,False,,,306.08,208.63466666666667,149.40333333333334,11.3,11.8,0,1,0,0,0,1,0,0,0,1,0,1,0,1,1,1,1,0,0,0,-0.8660254037844386,0.5000000000000001,-0.992708874098054,0.1205366802553232,0,1046.79,326800.0,333200.0,359729.82456140354,387021.052631579,376589.4736842105,653929.8245614035,506877.1929824561,331473.6842105263,10708.873099709024,354628.94736842107,27291.25840764016,365148.6842105263,26753.143748455626,453152.29419703106,123262.22449096893,345494.7368421053,320400.0,389242.1052631579,320400.0,-1.9583843329253336,-10.933156462452331,-14.920617173524143,-36.7894226775578,-26.852,-0.03761602560240496,-1.498,12.677328615270097,1.362,0,0,0.333,287870.62,142,2018,4
Beans (red),2018-10-08,314000.0,NGN,NGN/MT,Gap-filled,wholesale,National,,,0.6,False,Weekly gap-fill,Interpolated,historical,False,,,306.08,208.63466666666667,149.40333333333334,11.3,11.8,0,1,0,0,0,1,0,0,0,1,0,1,0,1,1,1,1,0,0,0,-0.8660254037844386,0.5000000000000001,-0.970941817426052,0.2393156642875573,0,1025.88,320400.0,326800.0,345494.7368421053,389242.1052631579,384800.0,628189.4736842106,489515.7894736842,323600.0,8262.364471916033,345223.6842105263,26615.404676277376,359248.6842105263,29672.961964006954,441068.0836707152,120792.05515163128,333200.0,314000.0,389242.1052631579,314000.0,-1.9975031210986316,-9.115836938638722,-18.399168399168396,-35.85498021675555,-26.633,-0.03911878817329795,-1.491,12.657151449598695,1.362,0,0,0.333,282120.4,143,2018,4
Beans (red),2018-10-15,307600.0,NGN,NGN/MT,WFP Nigeria Food Prices,retail,National,,,0.9,True,WFP VAM data — converted from NGN/2.5KG to NGN/MT (×400),Agricome,historical,False,,,306.08,209.81375,149.6233333333333,11.3,11.8,0,1,0,0,0,1,0,0,0,1,0,1,0,1,1,1,1,0,0,0,-0.8660254037844386,0.5000000000000001,-0.9350162426854148,0.3546048870425355,0,1004.97,314000.0,320400.0,333200.0,388200.0,385910.5263157895,687600.0,458400.0,317200.0,8262.364471916086,335148.6842105263,23037.82993659061,352722.8070175439,31810.546089264666,426452.6990553306,112472.20316678534,326800.0,307600.0,389242.1052631579,307600.0,-2.0382165605095537,-7.683073229291715,-20.292404838863664,-32.89703315881326,-25.619,-0.04071343941092209,-1.488,12.636558767583635,1.368,0,0,0.333,276370.17,144,2018,4
Beans (red),2018-10-22,307852.63157894736,NGN,NGN/MT,Gap-filled,wholesale,National,,,0.6,False,Weekly gap-fill,Interpolated,historical,False,,,306.08,209.81375,149.6233333333333,11.3,11.8,0,1,0,0,0,1,0,0,0,1,0,1,0,1,1,1,1,0,0,0,-0.8660254037844386,0.5000000000000001,-0.8854560256532101,0.464723172043768,0,1005.79,307600.0,314000.0,326800.0,373964.91228070174,387021.052631579,657589.4736842106,483178.947368421,312463.15789473685,6062.524333379665,326884.649122807,18544.201933806296,346125.43859649124,32257.03449448472,413001.282051282,104343.13076470155,320400.0,307600.0,389242.1052631579,307600.0,0.08212990212852489,-5.797848354055279,-20.45584355536215,-36.286000609995206,-24.343,2.1203464626380786,-1.427,12.637379726855606,1.368,0,0,0.333,276597.15,145,2018,4
Beans (red),2018-10-29,307852.63157894736,NGN,NGN/MT,Gap-filled,wholesale,National,,,0.6,False,Weekly gap-fill,Interpolated,historical,False,,,306.08,209.81375,149.6233333333333,11.3,11.8,0,1,0,0,0,1,0,0,0,1,0,1,0,1,1,1,1,0,0,0,-0.8660254037844386,0.5000000000000001,-0.822983865893657,0.5680647467311548,0,1005.79,307852.63157894736,307600.0,320400.0,359729.82456140354,387021.052631579,657589.4736842106,483178.947368421,309326.3157894737,3118.064603230885,320400.0,13908.98335487184,339528.0701754386,31211.49596901217,399549.86504723347,93534.0841724642,314000.0,307600.0,389242.1052631579,307600.0,0.0,-3.916157434785472,-20.45584355536215,-36.286000609995206,-22.581,-0.08212990212852489,-1.372,12.637379726855606,1.368,0,0,0.333,276597.15,146,2018,4
Beans (red),2018-11-05,307852.63157894736,NGN,NGN/MT,Gap-filled,wholesale,National,,,0.6,False,Weekly gap-fill,Interpolated,historical,False,,,306.08,209.81375,149.6233333333333,11.3,11.8,1,0,0,0,0,1,0,0,0,1,0,1,1,1,1,0,1,0,0,0,-0.5000000000000004,0.8660254037844384,-0.7485107481711011,0.6631226582407952,1,1005.79,307852.63157894736,307852.63157894736,314000.0,345494.7368421053,389242.1052631579,642584.2105263157,483178.947368421,307789.4736842105,126.31578993052008,315694.7368421053,10034.179814168672,332745.6140350877,28115.928641136168,386675.5735492577,80931.79354787238,307852.63157894736,307600.0,388200.0,307600.0,0.0,-1.9577606436473327,-20.90973010979502,-36.286000609995206,-20.401,0.0,-1.321,12.637379726855606,1.368,0,0,0.333,276597.15,147,2018,4
Beans (red),2018-11-12,308105.2631578947,NGN,NGN/MT,WFP Nigeria Food Prices,wholesale,National,,,0.9,True,WFP VAM data — converted to NGN/MT,WFP,historical,False,,,306.08,219.90666666666667,148.61666666666667,11.3,11.8,1,0,0,0,0,1,0,0,0,1,0,1,1,1,1,0,1,0,0,0,-0.5000000000000004,0.8660254037844384,-0.6631226582407955,0.7485107481711007,1,1006.62,307852.63157894736,307852.63157894736,307600.0,333200.0,388200.0,627578.947368421,507957.8947368421,307915.7894736842,126.31578993045218,312557.89473684214,7341.08786440939,326071.05263157893,22749.466739690986,374388.1241565452,65715.21029484284,308105.2631578947,307852.63157894736,373964.91228070174,307600.0,0.08206250427409412,0.16425980425704978,-20.63233818704412,-39.34433023872679,-17.755,0.08206250427409412,-1.268,12.638200012706264,1.414,0,0,0.333,276824.14,148,2018,4
Beans (red),2018-11-19,290000.0,NGN,NGN/MT,WFP Nigeria Food Prices,retail,National,,,0.9,True,WFP VAM data — converted from NGN/2.5KG to NGN/MT (×400),Agricome,historical,False,,,306.08,219.90666666666667,148.61666666666667,11.3,11.8,1,0,0,0,0,1,0,0,0,1,0,1,1,1,1,0,1,0,0,0,-0.5000000000000004,0.8660254037844384,-0.5680647467311559,0.8229838658936564,1,947.46,308105.2631578947,307852.63157894736,307852.63157894736,326800.0,373964.91228070174,585000.0,404000.0,303452.63157894736,8969.211726951607,307957.89473684214,8568.897660913219,319073.97660818713,19336.04918205237,363041.97031039133,51914.96873547431,308105.2631578947,290000.0,359729.82456140354,290000.0,-5.876323881106926,-5.79908363536894,-22.45261775192343,-28.21782178217822,-16.414,-5.95838638538102,-1.372,12.577639650232573,1.414,0,0,0.333,260557.05,149,2018,4
Beans (red),2018-11-26,307978.947368421,NGN,NGN/MT,Gap-filled,wholesale,National,,,0.6,False,Weekly gap-fill,Interpolated,historical,False,,,306.08,219.90666666666667,148.61666666666667,11.3,11.8,1,0,0,0,0,1,0,0,0,1,0,1,1,1,1,0,1,0,0,0,-0.5000000000000004,0.8660254037844384,-0.4647231720437684,0.88545602565321,1,1006.2,290000.0,308105.2631578947,307852.63157894736,320400.0,359729.82456140354,520224.5614035088,460687.7192982456,303484.2105263158,8990.06530779077,306405.2631578947,6968.2052530113615,314761.40350877197,14646.541750873554,354878.67746288795,41939.02522468883,308105.2631578947,290000.0,345494.7368421053,290000.0,6.199637023593452,0.041031252137035956,-14.386040205612415,-33.14800146234463,-14.482,12.075960904700377,-1.19,12.637789953889543,1.414,0,0,0.333,276710.64,150,2018,4
Beans (red),2018-12-03,307907.89473684214,NGN,NGN/MT,Gap-filled,wholesale,National,,,0.6,False,Weekly gap-fill,Interpolated,historical,False,,,306.08,219.90666666666667,148.61666666666667,11.3,11.8,1,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,1,-2.4492935982947064e-16,1.0,-0.3546048870425359,0.9350162426854148,1,1005.97,307978.947368421,290000.0,307852.63157894736,314000.0,345494.7368421053,455449.1228070175,460687.7192982456,303498.02631578944,8999.054370918826,305643.75,6322.633343571673,311629.1666666667,11055.376935104256,349204.01484480436,37537.522124696545,308105.2631578947,290000.0,333200.0,290000.0,-0.023070613165609988,0.01795117280996017,-10.879135945402474,-33.16342462832074,-13.089,-6.222707636759061,-1.152,12.6375592218904,1.414,0,0,0.0,276646.81,151,2018,4
Beans (red),2018-12-10,321410.5263157895,NGN,NGN/MT,WFP Nigeria Food Prices,wholesale,National,,,0.9,True,WFP VAM data — converted to NGN/MT,WFP,historical,False,,,306.08,227.10666666666663,148.82000000000002,11.3,11.8,1,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,1,-2.4492935982947064e-16,1.0,-0.2393156642875578,0.970941817426052,1,1050.09,307907.89473684214,307978.947368421,308105.2631578947,307600.0,333200.0,390673.6842105263,489031.5789473684,306824.34210526315,12888.269300903026,307370.0657894737,8457.90280042839,310646.7105263158,9357.672865467073,346540.04723346827,36929.5918740361,321410.5263157895,290000.0,326800.0,290000.0,4.3852826802273315,4.318414759139055,-3.5382574082264417,-34.27612036678289,-11.461,4.408353293392942,-1.014,12.680477594479424,1.448,0,0,0.0,288778.55,152,2018,4
Beans (red),2018-12-17,315000.0,NGN,NGN/MT,WFP Nigeria Food Prices,retail,National,,,0.9,True,WFP VAM data — converted from NGN/2.5KG to NGN/MT (×400),Agricome,historical,False,,,306.08,227.10666666666663,148.82000000000002,11.3,11.8,1,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,1,-2.4492935982947064e-16,1.0,-0.1205366802553236,0.992708874098054,1,1029.14,321410.5263157895,307907.89473684214,290000.0,307852.63157894736,326800.0,395800.0,520800.0,313074.34210526315,6477.019670976125,308263.4868421053,8882.971312476533,309663.3771929824,8032.012603642647,343432.35492577596,36006.66549073313,321410.5263157895,307907.89473684214,321410.5263157895,290000.0,-1.9944979367262805,8.62068965517242,-3.6107711138310905,-39.516129032258064,-8.84,-6.379780616953612,-1.024,12.660331092405906,1.448,0,0,0.0,283018.87,153,2018,4
Beans (red),2018-12-24,307907.89473684214,NGN,NGN/MT,Gap-filled,wholesale,National,,,0.6,False,Weekly gap-fill,Interpolated,historical,False,,,306.08,227.10666666666663,148.82000000000002,11.3,11.8,1,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,1,-2.4492935982947064e-16,1.0,6.432490598706546e-16,1.0,1,1005.97,315000.0,321410.5263157895,307978.947368421,307852.63157894736,320400.0,389396.49122807017,460687.7192982456,313056.5789473684,6495.722187767046,308270.39473684214,8882.627646253835,308622.36842105264,7289.143541850195,340298.17813765176,35386.938139442624,321410.5263157895,307907.89473684214,321410.5263157895,290000.0,-2.251461988304082,-0.023070613165609988,-3.8989092581641294,-33.16342462832074,-8.005,-0.25696405157780156,-1.044,12.6375592218904,1.448,0,0,0.0,276646.81,154,2018,4
Beans (red),2018-12-31,300815.7894736842,NGN,NGN/MT,Gap-filled,wholesale,National,,,0.6,False,Weekly gap-fill,Interpolated,historical,False,,,306.08,227.10666666666663,148.82000000000002,11.3,11.8,1,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,1,-2.4492935982947064e-16,1.0,0.120536680255323,0.992708874098054,1,982.8,307907.89473684214,315000.0,307907.89473684214,307852.63157894736,314000.0,385910.5263157895,455600.0,311283.552631579,8894.50595958644,307390.7894736842,9269.878158665746,307523.6842105263,7397.70369064101,337025.30364372465,34931.79244563867,321410.5263157895,300815.7894736842,321410.5263157895,290000.0,-2.3033203709243333,-2.3033203709243333,-4.19879316124706,-33.97370731481909,-7.638,-0.05185838262025122,-1.063,12.614256685569591,1.448,0,0,0.0,270274.74,155,2018,4
Beans (red),2019-01-07,293723.6842105263,NGN,NGN/MT,Gap-filled,wholesale,National,,,0.6,False,Weekly gap-fill,Interpolated,historical,False,,,306.92,227.10666666666663,148.82000000000002,11.3,11.8,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0.4999999999999999,0.8660254037844387,0.2393156642875577,0.970941817426052,1,957.0,300815.7894736842,307907.89473684214,321410.5263157895,308105.2631578947,307600.0,376589.4736842105,434926.3157894737,304361.84210526315,9155.868524593172,305593.09210526315,10433.052248482381,306367.3245614035,8401.160001520451,333838.15789473685,34957.89148819876,315000.0,293723.6842105263,321410.5263157895,290000.0,-2.3576240048989727,-8.614167812929862,-4.5111559783724715,-32.46587443729126,-8.83,-0.05430363397463944,-1.082,12.5903981593157,1.448,0,0,0.0,263902.68,156,2019,1
Beans (red),2019-01-14,286631.5789473684,NGN,NGN/MT,WFP Nigeria Food Prices,wholesale,National,,,0.9,True,WFP VAM data — converted to NGN/MT,WFP,historical,False,,,306.92,205.94,153.1,11.3,11.8,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0.4999999999999999,0.8660254037844387,0.3546048870425356,0.9350162426854148,1,933.9,293723.6842105263,300815.7894736842,315000.0,290000.0,307852.63157894736,384800.0,390400.0,297269.7368421053,9155.868524593261,305172.0394736842,11192.575548245364,304598.9035087719,10118.121209248522,330062.4493927126,34532.33315932802,307907.89473684214,286631.5789473684,321410.5263157895,286631.5789473684,-2.4145500156788846,-9.005847953216373,-6.893250359023451,-26.580025884383083,-9.935,-0.056926010779911884,-1.107,12.565956461842434,1.358,0,0,0.0,257530.62,157,2019,1
Beans (red),2019-01-21,280400.0,NGN,NGN/MT,WFP Nigeria Food Prices,retail,National,,,0.9,True,WFP VAM data — converted from NGN/2.5KG to NGN/MT (×400),Agricome,historical,False,,,306.92,205.94,153.1,11.3,11.8,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0.4999999999999999,0.8660254037844387,0.4647231720437685,0.8854560256532099,1,913.59,286631.5789473684,293723.6842105263,307907.89473684214,307978.947368421,307852.63157894736,385910.5263157895,434926.3157894737,290392.7631578947,8826.783763715066,301724.67105263163,14079.451325220241,302311.1842105263,12204.084318102623,326004.3522267207,33900.57819655829,300815.7894736842,280400.0,321410.5263157895,280400.0,-2.1740727139184735,-8.933806247596266,-8.917458797784306,-35.52930925988673,-10.924,0.24047730176041116,-1.116,12.543976000470021,1.358,0,0,0.0,251931.72,158,2019,1
Beans (red),2019-01-28,276729.8245614035,NGN,NGN/MT,Gap-filled,wholesale,National,,,0.6,False,Weekly gap-fill,Interpolated,historical,False,,,306.92,205.94,153.1,11.3,11.8,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0.4999999999999999,0.8660254037844387,0.5680647467311558,0.8229838658936564,1,901.64,280400.0,286631.5789473684,300815.7894736842,307907.89473684214,307852.63157894736,387021.052631579,479452.63157894736,284371.27192982455,7455.184368547423,297827.41228070174,16268.36428621391,299717.6169590643,14081.953777097731,321762.38191632926,32844.06752209457,293723.6842105263,276729.8245614035,321410.5263157895,276729.8245614035,-1.3089070751057474,-8.006881870935768,-10.109644623766222,-42.28213459793332,-11.621,0.865165638812726,-1.102,12.530800560226021,1.358,0,0,0.0,248634.16,159,2019,1
Beans (red),2019-02-04,273059.649122807,NGN,NGN/MT,Gap-filled,wholesale,National,,,0.6,False,Weekly gap-fill,Interpolated,historical,False,,,306.92,205.94,153.1,11.3,11.8,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0.8660254037844386,0.5000000000000001,0.6631226582407952,0.7485107481711011,1,889.68,276729.8245614035,280400.0,293723.6842105263,321410.5263157895,308105.2631578947,387021.052631579,523978.947368421,279205.2631578947,5787.167713729507,291783.55263157893,15201.835624263887,296797.149122807,15722.770678206973,317379.2510121458,31357.34275306511,286631.5789473684,273059.649122807,321410.5263157895,273059.649122807,-1.3262666734290107,-7.035195388911275,-11.374558706297677,-47.88728621747224,-12.028,-0.01735959832326328,-1.085,12.517449207452671,1.358,0,0,0.0,245336.61,160,2019,1
Beans (red),2019-02-11,269389.4736842105,NGN,NGN/MT,WFP Nigeria Food Prices,wholesale,National,,,0.9,True,WFP VAM data — converted to NGN/MT,WFP,historical,False,,,306.92,239.8886666666667,144.31133333333335,11.3,11.8,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0.8660254037844386,0.5000000000000001,0.7485107481711011,0.6631226582407953,1,877.72,273059.649122807,276729.8245614035,286631.5789473684,315000.0,290000.0,389242.1052631579,568505.2631578947,274894.7368421053,4738.176117127525,286082.2368421052,13732.765687892235,295079.6052631579,17552.105933286188,312769.53441295546,29098.684406664594,280400.0,269389.4736842105,321410.5263157895,269389.4736842105,-1.3440929300198023,-6.01542416452443,-7.107078039927417,-52.614427492223385,-12.109,-0.017826256590791623,-1.069,12.50391718110159,1.499,0,0,0.0,242039.06,161,2019,1
Beans (red),2019-02-18,270800.0,NGN,NGN/MT,WFP Nigeria Food Prices,retail,National,,,0.9,True,WFP VAM data — converted from NGN/2.5KG to NGN/MT (×400),Agricome,historical,False,,,306.92,239.8886666666667,144.31133333333335,11.3,11.8,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0.8660254037844386,0.5000000000000001,0.8229838658936564,0.5680647467311559,1,882.31,269389.4736842105,273059.649122807,280400.0,307907.89473684214,307978.947368421,388200.0,677200.0,272494.7368421053,3202.597181412644,281443.75,11371.549165444725,291981.3596491228,18332.18070645129,308254.14979757083,25853.36835407135,276729.8245614035,269389.4736842105,321410.5263157895,269389.4736842105,0.5236011253516804,-3.4236804564907297,-12.071911955704406,-60.01181334908446,-11.601,1.8676940553714827,-1.026,12.509139512775626,1.499,0,0,0.0,243306.38,162,2019,1
Beans (red),2019-02-25,270049.1228070175,NGN,NGN/MT,Gap-filled,wholesale,National,,,0.6,False,Weekly gap-fill,Interpolated,historical,False,,,306.92,239.8886666666667,144.31133333333335,11.3,11.8,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0.8660254037844386,0.5000000000000001,0.8854560256532099,0.4647231720437686,1,879.87,270800.0,269389.4736842105,276729.8245614035,300815.7894736842,307907.89473684214,373964.91228070174,629733.3333333334,270824.56140350876,1597.602595023978,277597.9166666666,8794.666047665609,288826.4619883041,18597.862257378943,304257.3886639676,23183.019280482713,273059.649122807,269389.4736842105,321410.5263157895,269389.4736842105,-0.2772810904661971,-2.4141603692245273,-12.29548594789398,-57.11690829869508,-10.988,-0.8008822158178774,-0.996,12.506362860777525,1.499,0,0,0.0,242631.74,163,2019,1
Beans (red),2019-03-04,269298.2456140351,NGN,NGN/MT,Gap-filled,wholesale,National,,,0.6,False,Weekly gap-fill,Interpolated,historical,False,,,306.92,239.8886666666667,144.31133333333335,11.3,11.8,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1.0,6.123233995736766e-17,0.9350162426854148,0.3546048870425355,0,877.42,270049.1228070175,270800.0,273059.649122807,293723.6842105263,321410.5263157895,359729.82456140354,653466.6666666666,269884.2105263158,696.1766639225851,274544.7368421053,6275.712373953536,284483.77192982455,16231.304740372567,300779.2510121458,21228.96759875131,270800.0,269298.2456140351,315000.0,269298.2456140351,-0.27805207629539863,-1.3775025057181645,-16.21361978996092,-58.78929112211255,-10.272,-0.0007709858292015426,-0.97,12.503578477511084,1.499,0,0,0.0,241957.09,164,2019,1
Beans (red),2019-03-11,268547.36842105264,NGN,NGN/MT,WFP Nigeria Food Prices,wholesale,National,,,0.9,True,WFP VAM data — converted to NGN/MT,WFP,historical,False,,,306.92,236.09166666666667,145.71923076923076,11.3,11.8,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1.0,6.123233995736766e-17,0.970941817426052,0.239315664287558,0,874.98,269298.2456140351,270049.1228070175,269389.4736842105,286631.5789473684,315000.0,345494.7368421053,606000.0,269673.6842105263,969.3782878869393,272284.2105263158,4220.5078013605125,280612.7192982456,13621.22671277604,297819.7368421053,20078.266247749696,270800.0,268547.36842105264,307907.89473684214,268547.36842105264,-0.2788273615635273,-0.3125976867771052,-14.746867167919797,-55.68525273579989,-9.451,-0.0007752852681286448,-0.941,12.500786319802405,1.484,0,0,0.0,241282.45,165,2019,1
Beans (red),2019-03-18,270800.0,NGN,NGN/MT,WFP Nigeria Food Prices,retail,National,,,0.9,True,WFP VAM data — converted from NGN/2.5KG to NGN/MT (×400),Agricome,historical,False,,,306.92,236.09166666666667,145.71923076923076,11.3,11.8,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1.0,6.123233995736766e-17,0.992708874098054,0.120536680255323,0,882.31,268547.36842105264,269298.2456140351,270800.0,280400.0,307907.89473684214,333200.0,666800.0,269673.6842105263,969.3782878869393,271084.2105263158,2659.3674010044624,277520.3947368421,10776.359615781032,295419.7368421053,19397.89941801211,270800.0,268547.36842105264,300815.7894736842,268547.36842105264,0.8388209470053365,0.0,-12.051621725567296,-59.38812237552489,-8.715,1.1176483085688638,-0.899,12.509139512775626,1.484,0,0,0.0,243306.38,166,2019,1
